station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
725407,2019-01-23,13:11:59,-16.586672,1008.2316,1016.69946,7.8266683,12.373333,0.009999995,0.0,50.666645,-13.140003,348,true,true,false,false,false,false,
725408,2019-01-23,13:11:59,-17.053333,1006.0815,998.6054,11.789998,10.159999,0.0,0.0,41.769997,-13.549999,295,true,false,false,false,false,false,
725409,2019-01-23,13:11:59,-13.680005,1003.1453,994.7803,9.616669,15.583333,0.0,0.0,85.13667,-10.813334,312,true,false,false,false,false,false,
245570,2019-01-23,13:11:59,-53.264996,1068.9314,1041.9011,20.074999,1.5549996,0.0,7.700004,66.20335,-51.008343,268,true,false,true,false,false,false,
21290,2019-01-23,13:11:59,-3.3133333,974.19666,992.5184,22.23833,8.568336,0.0,5.3999968,84.4,-1.5999991,351,true,false,true,false,false,false,
865600,2019-01-23,13:11:59,8.923328,1007.11005,1011.7299,11.671668,9.426665,0.03999998,0.0,51.12165,17.195,174,false,true,false,false,false,false,
475700,2019-01-23,13:11:59,-6.6383314,1003.86786,1016.1006,12.695001,6.4449997,0.18999991,7.600004,50.22167,-4.059998,15,true,true,true,false,false,false,
38140,2019-01-23,13:11:59,1.1216667,1035.67,1023.2787,14.403332,45.666664,0.0,0.0,57.478317,3.4199998,110,false,false,false,false,false,false,
340090,2019-01-23,13:11:59,-5.5433326,1013.428,1021.8994,3.5733328,16.958332,0.04999997,2.099999,93.795,-3.2149997,201,true,true,true,false,false,false,
105190,2019-01-23,13:11:59,-2.775,1009.9163,1029.8612,23.203339,12.588335,0.0,0.0,83.31997,0.6500003,350,false,false,false,false,false,false,
623370,2019-01-23,13:11:59,-1.7866654,1018.19946,1017.5,5.156668,11.374998,0.029999979,0.0,50.32666,4.8033304,285,false,true,false,false,false,false,
426750,2019-01-23,13:11:59,7.3166614,1036.7749,1018.013,5.275,1.0716668,0.0,0.0,73.18171,15.459995,65,false,false,false,false,false,false,
312860,2019-01-23,13:11:59,-26.968332,1006.61993,1016.7362,39.35334,24.760004,0.25,7.399996,64.50499,-22.39333,335,true,true,true,false,false,false,
311520,2019-01-23,13:11:59,-32.303337,1023.10315,1005.20996,13.381668,7.7033334,0.01999999,21.5,50.550007,-30.640015,186,true,true,true,false,false,false,
282550,2019-01-23,13:11:59,-17.166658,1013.2551,1021.6895,18.513336,11.241667,0.01999999,11.034995,82.98502,-14.799992,283,true,true,true,false,false,false,
102910,2019-01-23,13:11:59,-4.158331,1023.71326,1019.1971,7.458331,9.354998,0.03999998,0.09999994,50.898327,-1.3516672,349,true,true,true,false,false,false,
606800,2019-01-23,13:11:59,-22.609995,866.99664,859.05865,24.843332,2.7783332,0.0,0.0,26.903341,0.39999977,186,false,false,false,false,false,false,
348800,2019-01-23,13:11:59,-4.0733323,1023.9952,1021.4244,12.606663,14.66,0.31999984,0.5,89.44494,-1.6599993,37,true,true,true,false,false,false,
40450,2019-01-23,13:11:59,-5.679999,991.5104,1006.3535,42.645,14.16,0.11000002,0.0,50.946663,-2.683334,164,true,true,false,false,false,false,
541860,2019-01-23,13:11:59,-26.899986,1014.2198,1026.2771,22.091667,10.673335,0.009999995,0.0,52.008327,-21.425013,2,true,true,false,false,false,false,
70200,2019-01-23,13:11:59,2.900001,992.9983,1009.30054,7.65667,45.453335,0.0,0.0,55.731667,3.8600001,133,false,false,false,false,false,false,
71530,2019-01-23,13:11:59,-1.5416673,1014.9245,1027.277,11.370002,12.534997,0.18999991,0.0,67.90667,0.8433333,277,false,true,false,false,false,false,
623360,2019-01-23,13:11:59,-4.451666,1034.4636,1013.35443,10.17667,6.7966657,0.0,0.0,48.695004,7.656665,120,false,false,false,false,false,false,
129150,2019-01-23,13:11:59,-3.3383324,1008.2733,1019.5799,10.47,4.6966677,0.0,0.39999977,52.91834,-0.5483334,95,true,false,true,false,false,false,
479290,2019-01-23,13:11:59,5.6416636,1011.3433,1012.0,17.336668,17.196667,0.19999988,0.0,50.64167,13.730001,140,false,true,false,false,false,false,
167430,2019-01-23,13:11:59,-0.5999997,1007.7765,1018.0,15.376666,29.118338,0.01999999,0.0,69.73335,4.4200006,175,false,true,false,false,false,false,
167420,2019-01-23,13:11:59,-3.4799998,1002.9949,1007.4647,8.218333,19.196669,0.0,0.0,10.481663,2.6099992,257,false,false,false,false,false,false,
268250,2019-01-23,13:11:59,-6.054999,1011.69946,1017.8054,5.4199996,13.08833,0.069999985,2.8999991,51.201656,-3.9283342,289,true,true,true,false,false,false,
565860,2019-01-23,13:11:59,-5.6533356,828.6962,840.69464,12.838332,12.3466625,0.01999999,0.0,98.741615,-0.27333343,316,true,true,false,false,false,false,
679750,2019-01-23,13:11:59,-3.2000012,931.6164,931.5635,43.14666,7.0699987,0.13000008,0.0,52.286655,7.9166627,226,false,true,false,false,false,false,
26160,2019-01-23,13:11:59,-2.0649998,1014.1006,1013.1149,13.068335,35.538334,0.04999997,0.09999994,50.41668,-0.09999994,288,true,true,true,false,false,false,
590820,2019-01-23,13:11:59,-0.9383328,1016.03156,1022.6006,12.626667,7.4099984,0.22999981,0.0,72.98168,2.8383338,336,false,true,false,false,false,false,
14150,2019-01-23,13:11:59,-3.3750014,1013.4319,1013.8328,13.75333,7.484999,0.15999992,0.5,73.44333,-0.39999977,31,true,true,true,false,false,false,
749477,2019-01-23,13:11:59,2.225,1010.76685,1011.3322,30.406668,16.500002,0.0,0.0,75.2567,8.649998,335,false,false,false,false,false,false,
167460,2019-01-23,13:11:59,0.8983333,1006.0934,1014.5,8.135001,19.809992,0.03999998,0.0,94.64004,5.545,42,false,true,false,false,false,false,
142160,2019-01-23,13:11:59,-5.8333364,1002.4746,1017.8021,20.269995,5.5766683,0.009999995,0.0,95.874985,1.4100001,87,false,true,false,false,false,false,
949960,2019-01-23,13:11:59,14.071659,999.59375,1008.1469,24.303337,10.7733345,0.22000004,0.0,51.881668,17.923332,85,false,true,false,false,false,false,
294560,2019-01-23,13:11:59,-15.236666,1035.9503,1028.4061,23.200006,9.446666,0.029999979,0.0,51.513317,-12.621673,270,true,true,false,false,false,false,
28790,2019-01-23,13:11:59,-10.340003,1016.005,1009.69946,24.99667,12.625002,0.03999998,18.299995,50.818344,-8.603336,353,true,true,true,false,false,false,
60890,2019-01-23,13:11:59,-0.9800001,1005.69666,1008.2162,12.166671,33.758335,0.07999996,0.7000004,80.18167,0.0,208,false,true,true,false,false,false,
847820,2019-01-23,13:11:59,8.949999,967.7548,1013.69946,9.155001,15.173333,0.0,0.0,14.921664,16.773335,254,false,false,false,false,false,false,
479276,2019-01-23,13:11:59,10.595003,998.4983,1001.57996,12.536664,25.021667,0.0,0.0,43.10001,16.395006,345,false,false,false,false,false,false,
479270,2019-01-23,13:11:59,9.808333,1019.3234,1019.8994,17.99333,15.353333,0.26000017,0.0,79.251686,15.199992,121,false,true,false,false,false,false,
889680,2019-01-23,13:11:59,-1.9133322,993.57855,994.67017,7.261666,27.993336,0.01999999,0.0,56.186672,-0.6000001,328,true,true,false,false,false,false,
72880,2019-01-23,13:11:59,-3.4616683,982.0233,1013.2497,13.110001,9.416668,0.19999988,0.19999988,80.991684,-0.5450001,226,true,true,true,false,false,false,
949950,2019-01-23,13:11:59,13.475007,1010.675,1011.4679,37.59833,21.213331,0.029999979,0.0,86.22668,18.578337,212,false,true,false,false,false,false,
538210,2019-01-23,13:11:59,-14.75,927.0785,1030.4767,20.13166,5.928332,0.029999979,0.0,50.799988,-3.660001,269,true,true,false,false,false,false,
312850,2019-01-23,13:11:59,-40.100014,991.3117,1022.0221,48.84001,7.2133355,0.0,24.69999,50.121666,-35.67501,126,true,false,true,false,false,false,
655780,2019-01-23,13:11:59,13.346663,1008.265,1009.80054,4.7933345,3.735,0.0,0.0,93.50499,16.136658,20,false,false,false,false,false,false,
167443,2019-01-23,13:11:59,0.04500001,1009.167,1009.7731,8.560002,25.553333,0.0,0.0,38.31667,4.7466664,76,false,false,false,false,false,false,
582380,2019-01-23,13:11:59,-5.2733326,1028.9868,1027.8994,8.236668,3.5833333,0.09000002,0.0,50.363342,-0.19999988,201,true,true,false,false,false,false,
725484,2019-01-23,13:11:59,-11.176667,990.2985,969.2367,17.735003,8.786667,0.0,0.0,27.923342,-7.399996,149,true,false,false,false,false,false,
725485,2019-01-23,13:11:59,-7.933329,981.3995,1016.1006,12.743337,16.079998,0.01999999,3.800002,52.11001,-4.600003,78,true,true,true,false,false,false,
38100,2019-01-23,13:11:59,1.6933337,1017.2249,1019.7988,19.464996,21.60333,0.0,0.0,59.533344,3.6133323,222,false,false,false,false,false,false,
889630,2019-01-23,13:11:59,-3.8316677,999.54224,1001.7584,7.266667,0.30166665,5.610664,0.0,57.94166,-2.26,15,true,true,false,false,false,false,
443290,2019-01-23,13:11:59,-16.89333,782.4518,1056.4777,15.548331,0.46166673,0.0,3.3999984,50.216682,-15.080003,66,true,false,true,false,false,false,
725480,2019-01-23,13:11:59,-16.355005,985.1434,1016.6946,19.06666,19.378334,0.04999997,3.1999981,94.380005,-12.706671,188,true,true,true,false,false,false,
623330,2019-01-23,13:11:59,-2.5099998,1018.7264,1009.6152,12.620004,22.96833,0.009999995,0.0,93.65172,3.4833333,213,false,true,false,false,false,false,
239730,2019-01-23,13:11:59,-23.503336,1023.33795,1034.0,26.29001,7.041666,0.01999999,21.900013,51.508358,-21.145,21,true,true,true,false,false,false,
949980,2019-01-23,13:11:59,4.21,1002.3994,1000.8994,20.21,31.124998,0.19999988,0.0,80.10998,5.9400005,314,false,true,false,false,false,false,
877650,2019-01-23,13:11:59,-3.5750017,926.17993,930.39954,12.506667,33.65,0.04999997,0.0,50.896687,6.519999,34,false,true,false,false,false,false,
295830,2019-01-23,13:11:59,-14.800007,1025.1694,1006.73004,30.846663,16.066664,0.11000002,21.900013,52.211662,-11.2699995,210,true,true,true,false,false,false,
71560,2019-01-23,13:11:59,-10.533329,1002.17285,1011.50507,11.445002,14.150001,0.0,0.0,92.54499,0.24833335,58,false,false,false,false,false,false,
539590,2019-01-23,13:11:59,-12.083329,1013.3619,1030.5101,13.3499975,4.5,0.009999995,0.0,70.29167,-3.1999981,148,true,true,false,false,false,false,
725486,2019-01-23,13:11:59,-3.3199992,1000.86993,1004.18665,3.3699996,14.463333,0.0,0.0,87.97661,-2.8366675,32,true,false,false,false,false,false,
725487,2019-01-23,13:11:59,-18.959997,1003.02344,973.8216,15.048333,14.026666,0.0,0.0,97.71837,-14.834998,289,true,false,false,false,false,false,
725488,2019-01-23,13:11:59,-20.35,1014.3065,1009.95667,15.406669,16.090002,0.0,0.0,36.00666,-13.966674,356,true,false,false,false,false,false,
725489,2019-01-23,13:11:59,-16.208342,1010.3217,1012.00006,12.866668,9.113333,0.0,0.0,97.68669,-13.433332,265,true,false,false,false,false,false,
948650,2019-01-23,13:11:59,5.743336,1012.30054,1015.44,28.025003,7.9200006,0.04999997,0.0,95.05002,14.159997,280,false,true,false,false,false,false,
26110,2019-01-23,13:11:59,-5.7050014,1036.3334,1039.9884,8.85,17.146664,0.0,0.0,49.513355,-3.9583344,278,true,false,false,false,false,false,
762430,2019-01-23,13:11:59,-1.75,991.69946,1021.80054,16.301662,17.656666,0.0,0.0,5.2366667,4.9383316,41,false,false,false,false,false,false,
101620,2019-01-23,13:11:59,-3.800002,1013.01196,1018.3566,5.4549994,15.7766695,0.07999996,0.0,51.14333,-1.3566673,120,true,true,false,false,false,false,
101624,2019-01-23,13:11:59,-15.550009,1005.6051,978.2668,9.729999,5.7416673,0.0,0.0,53.394997,-10.179998,184,true,false,false,false,false,false,
934010,2019-01-23,13:11:59,5.7949977,1012.3386,1012.862,30.601662,23.636667,0.18999991,0.0,53.49833,10.223336,241,false,true,false,false,false,false,
725472,2019-01-23,13:11:59,-13.285005,1027.8717,1022.1006,10.679999,16.591667,0.029999979,0.0,80.31336,-9.458339,41,true,true,false,false,false,false,
725473,2019-01-23,13:11:59,-17.133324,995.92303,1000.80054,10.338335,14.1849985,0.0,0.0,96.601654,-11.910002,79,true,false,false,false,false,false,
725474,2019-01-23,13:11:59,-11.1,1008.1783,977.0901,18.6,6.604999,0.0,0.0,99.53004,-7.3549957,237,true,false,false,false,false,false,
623320,2019-01-23,13:11:59,1.386666,1036.0084,1008.66345,11.028331,30.546663,0.0,0.0,23.613325,7.886672,178,false,false,false,false,false,false,
725470,2019-01-23,13:11:59,-14.283325,976.93646,1015.3994,14.576673,11.489999,0.09999994,2.8999991,65.681656,-10.484996,174,true,true,true,false,false,false,
724140,2019-01-23,13:11:59,-9.828337,984.0,1017.3021,11.996667,8.718333,0.19999988,2.0,91.91666,-4.3499994,354,true,true,true,false,false,false,
990180,2019-01-23,13:11:59,-0.46833327,1015.1006,1011.61664,13.731665,49.115005,0.0,0.0,99.48336,2.099999,149,false,false,false,false,false,false,
725479,2019-01-23,13:11:59,-6.38333,995.38995,994.4668,17.366665,4.9849997,0.0,0.0,79.2267,-3.5100005,305,true,false,false,false,false,false,
70240,2019-01-23,13:11:59,-0.1416667,1009.8994,1014.92145,9.164999,31.901663,0.3100001,0.0,50.478344,1.9899999,344,false,true,false,false,false,false,
71570,2019-01-23,13:11:59,-1.5666673,1012.94635,1019.5,9.303334,17.236664,0.13999997,0.09999994,51.99836,0.85,179,false,true,true,false,false,false,
95520,2019-01-23,13:11:59,-2.8733327,971.7971,967.0598,15.606666,20.530003,0.22999981,23.865013,64.08333,-2.5,129,true,true,true,false,false,false,
725475,2019-01-23,13:11:59,-13.531663,1010.5985,1036.6083,11.6399975,19.615,0.0,0.0,28.124989,-11.925001,83,true,false,false,false,false,false,
890630,2019-01-23,13:11:59,-8.941671,993.5673,988.69946,24.611671,5.676668,0.0,0.0,72.70165,-2.0399997,22,true,false,false,false,false,false,
725476,2019-01-23,13:11:59,-22.585001,986.3585,1019.9583,9.123335,4.25,0.0,0.0,8.019998,-18.886665,23,true,false,false,false,false,false,
948640,2019-01-23,13:11:59,6.8316665,1003.60876,1005.94476,27.320004,12.603333,0.009999995,0.0,53.230003,15.579997,294,false,true,false,false,false,false,
637910,2019-01-23,13:11:59,0.20000018,914.60046,890.665,20.253328,9.993332,0.0,0.0,97.60002,8.600004,30,false,false,false,false,false,false,
226410,2019-01-23,13:11:59,-11.340005,1013.0,1012.80054,30.993334,6.531665,0.069999985,9.299994,76.99002,-9.299994,232,true,true,true,false,false,false,
84870,2019-01-23,13:11:59,-0.30999997,1022.2887,1021.0,10.493334,5.296666,0.029999979,0.0,90.521675,5.3333344,337,false,true,false,false,false,false,
101630,2019-01-23,13:11:59,-4.913335,997.4062,1013.6481,6.0566697,11.918335,0.069999985,0.0,52.345013,-1.6466658,207,true,true,false,false,false,false,
82210,2019-01-23,13:11:59,-3.8333354,952.80054,1018.8021,9.090001,7.6366663,0.069999985,0.0,79.234985,0.85166657,194,false,true,false,false,false,false,
132790,2019-01-23,13:11:59,-5.950002,1012.0033,1026.1006,13.359997,12.655002,0.04999997,0.39999977,58.98832,-0.94499946,260,true,true,true,false,false,false,
154100,2019-01-23,13:11:59,-7.519997,1011.0065,1025.1953,8.386664,0.09499999,0.04999997,0.90000045,51.671665,-2.0866678,211,true,true,true,false,false,false,
724170,2019-01-23,13:11:59,-12.371671,954.30054,1017.7366,9.183336,18.658333,0.15000002,3.1999981,50.35667,-7.725,260,true,true,true,false,false,false,
990170,2019-01-23,13:11:59,-5.5999975,969.7166,997.79315,5.8600006,48.29,0.0,0.0,95.68001,3.486667,270,false,false,false,false,false,false,
724176,2019-01-23,13:11:59,-9.55,1009.7403,1016.8488,13.955002,4.626668,0.21000002,0.30000004,51.223343,-4.4550023,352,true,true,true,false,false,false,
724175,2019-01-23,13:11:59,-8.583333,1007.40466,1005.1006,13.426667,10.774999,0.09999994,0.0,55.988323,-4.096666,63,true,true,false,false,false,false,
724177,2019-01-23,13:11:59,-10.016666,1019.2785,1015.87115,19.111662,20.366665,0.09000002,0.39999977,70.840004,-4.196669,341,true,true,true,false,false,false,
835830,2019-01-23,13:11:59,7.4183307,991.9703,1009.28845,12.843333,2.7216675,0.0,0.0,91.981674,17.771662,170,false,false,false,false,false,false,
946010,2019-01-23,13:11:59,3.2933338,1021.95874,1016.19946,22.388334,27.651665,0.009999995,0.0,71.91836,8.923337,297,false,true,false,false,false,false,
303090,2019-01-23,13:11:59,-12.5199995,1005.0,1021.2947,9.333335,7.9083357,0.0,0.0,51.980007,-9.823332,215,true,false,false,false,false,false,
126900,2019-01-23,13:11:59,-3.2300007,976.60547,1031.6914,11.761664,14.443334,0.15000002,1.0999993,50.25166,-0.74833333,80,true,true,true,false,false,false,
28750,2019-01-23,13:11:59,-3.69,1004.8849,1008.8994,24.32001,10.331663,0.01999999,7.1000037,53.311657,-1.9666672,260,true,true,true,false,false,false,
82240,2019-01-23,13:11:59,-3.6950004,947.0084,1020.6136,6.1816664,8.133334,0.13000008,0.0,51.808334,1.2066665,274,false,true,false,false,false,false,
130140,2019-01-23,13:11:59,-3.5200016,1010.28546,1021.5,8.519998,3.9116676,0.15999992,4.5,56.246655,-1.7533333,15,true,true,true,false,false,false,
725496,2019-01-23,13:11:59,-6.3300033,977.9119,986.00476,5.7800007,33.085003,0.0,0.0,62.211655,-4.2766643,292,true,false,false,false,false,false,
724165,2019-01-23,13:11:59,-9.926664,1021.4435,1021.81665,15.874998,5.05,0.0,0.0,85.23503,-0.94500047,41,true,false,false,false,false,false,
130145,2019-01-23,13:11:59,-9.095004,999.81525,1012.74347,8.008335,5.291667,0.0,0.0,84.29663,-2.9549997,313,true,false,false,false,false,false,
948660,2019-01-23,13:11:59,4.96,998.252,1008.9556,11.379996,21.140003,0.009999995,0.0,51.816677,14.583333,236,false,true,false,false,false,false,
95540,2019-01-23,13:11:59,-3.5800006,1013.447,1012.60547,11.024999,17.013332,0.07999996,1.0,51.365,-1.1499996,298,true,true,true,false,false,false,
962950,2019-01-23,13:11:59,16.131659,1040.9684,1010.6006,8.199999,5.7466674,0.0,0.0,57.768322,17.915005,302,false,false,false,false,false,false,
749445,2019-01-23,13:11:59,19.381666,1008.6006,1005.8929,144.39331,2.9449997,0.0,0.0,19.531668,22.835014,131,false,false,false,false,false,false,
725497,2019-01-23,13:11:59,-9.084997,982.8534,941.4586,20.381662,12.37333,0.0,0.0,32.56,-6.3999963,203,true,false,false,false,false,false,
725499,2019-01-23,13:11:59,-9.331664,1023.4817,1022.6006,14.931663,15.45333,0.0,0.0,37.87667,-4.6550007,159,true,false,false,false,false,false,
637930,2019-01-23,13:11:59,4.339998,983.3534,969.4799,38.77999,7.9966674,0.029999979,0.0,61.67499,12.08667,341,false,true,false,false,false,false,
838090,2019-01-23,13:11:59,9.766673,994.03503,1013.9248,19.003336,7.9300017,0.0,0.0,41.01001,17.063324,223,false,false,false,false,false,false,
82230,2019-01-23,13:11:59,-4.8899984,961.0986,983.1152,12.909999,4.5466676,0.18000004,0.0,71.39168,1.2416663,105,false,true,false,false,false,false,
101610,2019-01-23,13:11:59,-6.34167,1034.2417,1035.8335,0.52,14.878331,0.0,0.0,34.219997,-2.9966667,243,true,false,false,false,false,false,
679770,2019-01-23,13:11:59,-1.5800002,978.4053,981.68176,45.29834,5.3133335,0.18000004,0.0,71.73502,6.699998,215,false,true,false,false,false,false,
380910,2019-01-23,13:11:59,-11.0616665,1025.3849,1030.6995,42.40166,12.463333,0.01999999,0.5,50.34001,-7.418335,99,true,true,true,false,false,false,
237110,2019-01-23,13:11:59,-18.399998,1009.76843,1015.19946,16.036669,8.753335,0.04999997,9.0,65.570015,-15.896663,273,true,true,true,false,false,false,
100220,2019-01-23,13:11:59,-2.0466661,1004.0889,1000.6863,6.2066693,13.890003,0.009999995,0.0,69.68499,-0.79999954,301,true,true,false,false,false,false,
729000,2019-01-23,13:11:59,-10.083333,987.20123,987.2549,21.643328,22.563332,0.77000034,43.39999,97.705025,-8.370005,203,true,true,true,false,false,false,
949780,2019-01-23,13:11:59,5.9333367,990.7603,1013.9451,21.980011,26.674997,0.03999998,0.0,50.92666,11.686665,173,false,true,false,false,false,false,
871620,2019-01-23,13:11:59,15.968337,1006.2401,1007.383,17.649998,16.32667,0.15000002,0.0,51.89001,21.538336,205,false,true,false,false,false,false,
