station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
725434,2019-01-23,13:11:59,-17.204998,1006.05707,1013.3994,10.35666,9.388334,0.15000002,0.0,53.00332,-12.37334,85,true,true,false,false,false,false,
725460,2019-01-23,13:11:59,-9.159999,982.8814,1016.8994,18.983337,17.53833,0.03999998,2.8999991,59.60667,-4.6533337,325,true,true,true,false,false,false,
725461,2019-01-23,13:11:59,-9.706665,1013.0247,1022.80054,12.8966675,17.226665,0.0,0.0,12.310002,-5.4250016,256,true,false,false,false,false,false,
725462,2019-01-23,13:11:59,-15.366658,1028.202,1022.8994,12.091666,10.676669,0.0,0.0,78.75497,-11.020003,89,true,false,false,false,false,false,
726790,2019-01-23,13:11:59,-8.800002,1030.3436,1018.9714,31.91666,15.586666,0.0,0.0,46.73834,-1.7500005,168,true,false,false,false,false,false,
725468,2019-01-23,13:11:59,-7.431664,980.2966,997.9135,4.5183334,32.083332,0.0,0.0,39.58999,-3.4516656,11,true,false,false,false,false,false,
725469,2019-01-23,13:11:59,-4.1850014,1015.27313,1023.8036,11.755,23.138332,0.0,0.0,89.10497,-1.9450005,311,true,false,false,false,false,false,
725465,2019-01-23,13:11:59,-12.150003,1011.19946,1016.80054,17.903334,28.005007,0.03999998,1.900001,92.48335,-7.8583374,107,true,true,true,false,false,false,
726796,2019-01-23,13:11:59,-8.699998,1029.8994,1023.0973,25.011667,21.935001,0.009999995,0.0,50.34501,-3.2699997,347,true,true,false,false,false,false,
725466,2019-01-23,13:11:59,-8.716672,1014.4261,1013.0186,16.854998,14.475002,0.029999979,2.6999984,50.93835,-3.699998,17,true,true,true,false,false,false,
726797,2019-01-23,13:11:59,-10.99333,1023.9632,1021.69946,23.83166,5.166666,0.029999979,3.5,54.181656,-6.2350006,62,true,true,true,false,false,false,
725467,2019-01-23,13:11:59,-3.314999,996.40515,1025.9393,6.423332,12.839999,0.0,0.0,21.571655,-0.24333331,177,true,false,false,false,false,false,
726798,2019-01-23,13:11:59,-12.131668,1025.5482,1017.8994,33.238346,33.18166,0.03999998,1.4000008,77.98332,-3.4200017,4,true,true,true,false,false,false,
725450,2019-01-23,13:11:59,-13.649994,1012.17664,1016.35443,15.434994,19.701664,0.01999999,1.0999993,75.10336,-9.853336,161,true,true,true,false,false,false,
724120,2019-01-23,13:11:59,-10.18667,945.80383,1017.0756,17.298334,11.589998,0.31999984,1.8000009,51.73834,-5.1383357,199,true,true,true,false,false,false,
725457,2019-01-23,13:11:59,-9.840001,999.72845,1010.5931,15.630001,12.776666,0.0,0.0,4.5083323,-3.1000013,355,true,false,false,false,false,false,
724125,2019-01-23,13:11:59,-9.383333,1017.5717,1015.88464,10.803333,19.383333,0.119999915,1.8000009,84.143364,-3.6033323,255,true,true,true,false,false,false,
725453,2019-01-23,13:11:59,-7.506666,986.60297,990.00006,11.738332,17.230003,0.0,0.0,20.300001,-5.751666,154,true,false,false,false,false,false,
726785,2019-01-23,13:11:59,-11.193333,1006.6334,1021.19946,17.603333,10.026669,0.01999999,4.600003,59.085007,-6.533331,198,true,true,true,false,false,false,
725455,2019-01-23,13:11:59,-11.109998,1005.8139,1006.7832,16.60333,19.63833,0.029999979,0.30000004,97.63506,-6.63333,142,true,true,true,false,false,false,
724127,2019-01-23,13:11:59,-8.864995,1003.05023,1007.4101,13.631671,10.128332,0.07999996,0.0,52.24835,-4.0499973,175,true,true,false,false,false,false,
725456,2019-01-23,13:11:59,-15.6866665,987.87305,985.2113,15.771669,8.649999,0.0,0.0,86.336624,-10.966663,113,true,false,false,false,false,false,
725404,2019-01-23,13:11:59,-15.526674,1012.3233,1019.58704,14.41,16.189997,0.01999999,0.0,52.271656,-11.791667,342,true,true,false,false,false,false,
725405,2019-01-23,13:11:59,-14.601663,1004.7001,1001.4567,10.753337,15.333332,0.0,0.0,8.721669,-11.319998,201,true,false,false,false,false,false,
702757,2019-01-23,13:11:59,-6.6749964,1006.55505,1006.53656,12.1133375,17.173336,0.4899998,23.998333,95.99165,-4.345,296,true,true,true,false,false,false,
702758,2019-01-23,13:11:59,-18.31999,972.6748,986.34644,11.596667,35.390003,0.0,0.0,48.415016,-15.250009,189,true,false,false,false,false,false,
691494,2019-01-23,13:11:59,-6.104997,998.9171,1007.67944,1.0150002,11.941665,0.0,1.5999991,51.323353,-5.299998,32,true,false,true,false,false,false,
702770,2019-01-23,13:11:59,-9.313335,1002.48505,999.1006,17.514997,13.443332,0.04999997,0.90000045,66.20167,-5.138335,109,true,true,true,false,false,false,
726720,2019-01-23,13:11:59,-16.880007,1056.8787,1029.2467,7.8066654,4.798333,0.029999979,0.0,83.776634,-13.116673,287,true,true,false,false,false,false,
690150,2019-01-23,13:11:59,-13.800007,1025.135,1022.30054,8.683335,21.691664,0.0,0.0,38.283344,2.2133336,96,false,false,false,false,false,false,
725424,2019-01-23,13:11:59,-15.399997,997.36176,1010.9937,10.559998,11.173329,0.0,0.0,70.83834,-11.826672,94,true,false,false,false,false,false,
725417,2019-01-23,13:11:59,-13.173329,1001.5066,990.1236,9.856664,14.568333,0.0,0.0,95.04499,-9.639999,40,true,false,false,false,false,false,
725418,2019-01-23,13:11:59,-14.756672,1005.45795,1010.08875,14.028333,17.363333,0.0,0.0,58.805004,-11.421661,162,true,false,false,false,false,false,
690140,2019-01-23,13:11:59,-2.6200006,1000.69946,1018.30054,2.9300005,5.175001,0.069999985,0.0,91.25503,5.7466683,77,false,true,false,false,false,false,
690160,2019-01-23,13:11:59,-3.646666,1012.3994,1019.49664,14.425001,6.756668,0.01999999,0.0,51.568314,3.6866655,115,false,true,false,false,false,false,
725414,2019-01-23,13:11:59,-12.7649975,996.35675,993.69696,12.795,16.193333,0.0,0.0,24.916674,-9.815003,10,true,false,false,false,false,false,
725415,2019-01-23,13:11:59,-13.926663,1009.0098,996.3367,17.110003,9.895,0.0,0.0,11.556669,-10.479998,206,true,false,false,false,false,false,
725416,2019-01-23,13:11:59,-13.786672,995.6006,1003.8204,16.028334,8.0183325,0.0,0.0,95.66834,-9.67333,304,true,false,false,false,false,false,
725406,2019-01-23,13:11:59,-13.14,994.9666,1015.4134,14.136669,14.203335,0.0,0.0,92.61671,-10.496662,40,true,false,false,false,false,false,
725407,2019-01-23,13:11:59,-16.586672,1008.2316,1016.69946,7.8266683,12.373333,0.009999995,0.0,50.666645,-13.140003,348,true,true,false,false,false,false,
725408,2019-01-23,13:11:59,-17.053333,1006.0815,998.6054,11.789998,10.159999,0.0,0.0,41.769997,-13.549999,295,true,false,false,false,false,false,
725409,2019-01-23,13:11:59,-13.680005,1003.1453,994.7803,9.616669,15.583333,0.0,0.0,85.13667,-10.813334,312,true,false,false,false,false,false,
749477,2019-01-23,13:11:59,2.225,1010.76685,1011.3322,30.406668,16.500002,0.0,0.0,75.2567,8.649998,335,false,false,false,false,false,false,
725484,2019-01-23,13:11:59,-11.176667,990.2985,969.2367,17.735003,8.786667,0.0,0.0,27.923342,-7.399996,149,true,false,false,false,false,false,
725485,2019-01-23,13:11:59,-7.933329,981.3995,1016.1006,12.743337,16.079998,0.01999999,3.800002,52.11001,-4.600003,78,true,true,true,false,false,false,
725480,2019-01-23,13:11:59,-16.355005,985.1434,1016.6946,19.06666,19.378334,0.04999997,3.1999981,94.380005,-12.706671,188,true,true,true,false,false,false,
725486,2019-01-23,13:11:59,-3.3199992,1000.86993,1004.18665,3.3699996,14.463333,0.0,0.0,87.97661,-2.8366675,32,true,false,false,false,false,false,
725487,2019-01-23,13:11:59,-18.959997,1003.02344,973.8216,15.048333,14.026666,0.0,0.0,97.71837,-14.834998,289,true,false,false,false,false,false,
725488,2019-01-23,13:11:59,-20.35,1014.3065,1009.95667,15.406669,16.090002,0.0,0.0,36.00666,-13.966674,356,true,false,false,false,false,false,
725489,2019-01-23,13:11:59,-16.208342,1010.3217,1012.00006,12.866668,9.113333,0.0,0.0,97.68669,-13.433332,265,true,false,false,false,false,false,
725472,2019-01-23,13:11:59,-13.285005,1027.8717,1022.1006,10.679999,16.591667,0.029999979,0.0,80.31336,-9.458339,41,true,true,false,false,false,false,
725473,2019-01-23,13:11:59,-17.133324,995.92303,1000.80054,10.338335,14.1849985,0.0,0.0,96.601654,-11.910002,79,true,false,false,false,false,false,
725474,2019-01-23,13:11:59,-11.1,1008.1783,977.0901,18.6,6.604999,0.0,0.0,99.53004,-7.3549957,237,true,false,false,false,false,false,
725470,2019-01-23,13:11:59,-14.283325,976.93646,1015.3994,14.576673,11.489999,0.09999994,2.8999991,65.681656,-10.484996,174,true,true,true,false,false,false,
724140,2019-01-23,13:11:59,-9.828337,984.0,1017.3021,11.996667,8.718333,0.19999988,2.0,91.91666,-4.3499994,354,true,true,true,false,false,false,
990180,2019-01-23,13:11:59,-0.46833327,1015.1006,1011.61664,13.731665,49.115005,0.0,0.0,99.48336,2.099999,149,false,false,false,false,false,false,
725479,2019-01-23,13:11:59,-6.38333,995.38995,994.4668,17.366665,4.9849997,0.0,0.0,79.2267,-3.5100005,305,true,false,false,false,false,false,
725475,2019-01-23,13:11:59,-13.531663,1010.5985,1036.6083,11.6399975,19.615,0.0,0.0,28.124989,-11.925001,83,true,false,false,false,false,false,
725476,2019-01-23,13:11:59,-22.585001,986.3585,1019.9583,9.123335,4.25,0.0,0.0,8.019998,-18.886665,23,true,false,false,false,false,false,
724170,2019-01-23,13:11:59,-12.371671,954.30054,1017.7366,9.183336,18.658333,0.15000002,3.1999981,50.35667,-7.725,260,true,true,true,false,false,false,
990170,2019-01-23,13:11:59,-5.5999975,969.7166,997.79315,5.8600006,48.29,0.0,0.0,95.68001,3.486667,270,false,false,false,false,false,false,
724176,2019-01-23,13:11:59,-9.55,1009.7403,1016.8488,13.955002,4.626668,0.21000002,0.30000004,51.223343,-4.4550023,352,true,true,true,false,false,false,
724175,2019-01-23,13:11:59,-8.583333,1007.40466,1005.1006,13.426667,10.774999,0.09999994,0.0,55.988323,-4.096666,63,true,true,false,false,false,false,
724177,2019-01-23,13:11:59,-10.016666,1019.2785,1015.87115,19.111662,20.366665,0.09000002,0.39999977,70.840004,-4.196669,341,true,true,true,false,false,false,
725496,2019-01-23,13:11:59,-6.3300033,977.9119,986.00476,5.7800007,33.085003,0.0,0.0,62.211655,-4.2766643,292,true,false,false,false,false,false,
724165,2019-01-23,13:11:59,-9.926664,1021.4435,1021.81665,15.874998,5.05,0.0,0.0,85.23503,-0.94500047,41,true,false,false,false,false,false,
725497,2019-01-23,13:11:59,-9.084997,982.8534,941.4586,20.381662,12.37333,0.0,0.0,32.56,-6.3999963,203,true,false,false,false,false,false,
725499,2019-01-23,13:11:59,-9.331664,1023.4817,1022.6006,14.931663,15.45333,0.0,0.0,37.87667,-4.6550007,159,true,false,false,false,false,false,
743312,2019-01-23,13:11:59,-10.1,1023.5401,1027.6995,13.536668,7.2866673,0.37000018,0.0,68.13833,-3.048334,91,true,true,false,false,false,false,
745966,2019-01-23,13:11:59,-13.4,1014.6002,1026.7565,14.835,24.873331,0.91999924,0.0,57.57167,-6.753336,210,true,true,false,false,false,false,
911170,2019-01-23,13:11:59,4.413332,1031.6199,1020.1006,160.40005,3.3933334,0.0,0.0,11.681669,9.458331,254,false,false,false,false,false,false,
745980,2019-01-23,13:11:59,-4.359999,1016.8066,1018.1761,11.271666,22.678335,0.09000002,0.0,88.84995,0.85666656,25,false,true,false,false,false,false,
745985,2019-01-23,13:11:59,-5.073332,990.5983,978.8014,13.715,0.33166674,0.0,0.0,1.5966657,1.9600004,3,false,false,false,false,false,false,
744655,2019-01-23,13:11:59,-12.359997,1014.74664,1015.18317,11.613334,19.823334,0.01999999,0.0,51.22334,-9.5999975,4,true,true,false,false,false,false,
744653,2019-01-23,13:11:59,-3.0500019,999.36005,1037.4932,11.666669,15.558326,0.0,0.0,0.17333333,-1.0,3,true,false,false,false,false,false,
744652,2019-01-23,13:11:59,-11.913329,1005.23663,1013.9704,13.894996,6.0716662,0.0,0.0,8.838331,-7.253331,351,true,false,false,false,false,false,
697564,2019-01-23,13:11:59,11.138336,995.5782,997.34985,7.8399973,12.038333,0.0,0.0,74.20665,16.036657,109,false,false,false,false,false,false,
745946,2019-01-23,13:11:59,-7.009998,1041.5018,1014.17896,18.975,10.76,0.0,0.0,13.641666,-2.9033344,187,true,false,false,false,false,false,
745940,2019-01-23,13:11:59,-7.7350006,1010.69946,1017.3994,14.72667,6.68,0.15999992,0.79999954,51.20833,-1.9500005,337,true,true,true,false,false,false,
726810,2019-01-23,13:11:59,-6.0200024,944.2599,1020.89777,24.825006,7.710001,0.04999997,1.2000002,94.13668,-2.3449996,229,true,true,true,false,false,false,
726813,2019-01-23,13:11:59,-8.973331,1005.33673,1002.79846,16.218334,11.861668,0.0,0.0,10.370001,-3.7516668,272,true,false,false,false,false,false,
742060,2019-01-23,13:11:59,-1.7500001,1018.0322,1019.80054,11.948334,16.24,0.19999988,0.0,52.341675,0.91666645,295,false,true,false,false,false,false,
742079,2019-01-23,13:11:59,-16.59999,991.0299,988.8729,13.838333,11.411664,0.0,0.0,86.57504,-10.779998,43,true,false,false,false,false,false,
742077,2019-01-23,13:11:59,-8.350002,994.0001,1016.6135,13.788332,4.763334,0.0,0.0,39.116657,0.94333357,181,false,false,false,false,false,false,
742070,2019-01-23,13:11:59,-1.6083342,1012.777,1018.19946,9.356664,9.273334,0.18000004,0.09999994,62.023293,0.94166696,273,false,true,true,false,false,false,
742071,2019-01-23,13:11:59,-8.839999,1048.2499,1015.0017,20.193338,4.7233334,0.0,0.0,43.594997,-4.296664,315,true,false,false,false,false,false,
690070,2019-01-23,13:11:59,-1.0833334,1013.80054,1019.2955,24.391674,11.058334,0.0,0.0,61.44334,3.1750007,27,false,false,false,false,false,false,
726835,2019-01-23,13:11:59,-8.620002,946.8485,1021.6728,28.998339,9.24,0.01999999,0.5,50.135,-3.3000019,187,true,true,true,false,false,false,
726830,2019-01-23,13:11:59,-9.406665,900.79663,1025.0824,28.213326,11.845002,0.04999997,1.5999991,71.70003,-6.4300003,285,true,true,true,false,false,false,
725500,2019-01-23,13:11:59,-7.020002,991.24335,1013.3037,13.310002,12.505002,0.01999999,1.8000009,52.05334,-2.5433338,302,true,true,true,false,false,false,
726818,2019-01-23,13:11:59,-11.183339,1026.3417,1030.8712,17.969997,4.9733334,0.029999979,0.0,51.86333,-8.946671,324,true,true,false,false,false,false,
726815,2019-01-23,13:11:59,-7.0399995,962.70624,1021.76666,26.984997,7.9133344,0.01999999,0.5,69.781654,-2.9066672,93,true,true,true,false,false,false,
726816,2019-01-23,13:11:59,-5.5099998,1002.83655,1036.0017,11.421667,10.296664,0.0,0.0,24.689995,-4.6550007,87,true,false,false,false,false,false,
726817,2019-01-23,13:11:59,-7.386671,1015.61523,1019.8205,14.570002,7.364999,0.18000004,0.0,50.175014,-3.5933325,199,true,true,false,false,false,false,
744659,2019-01-23,13:11:59,-5.500001,980.2298,1021.24,12.549999,7.491667,0.0,0.0,45.775017,-2.0,303,true,false,false,false,false,false,
744658,2019-01-23,13:11:59,-11.424997,1001.0636,1000.92145,14.844998,16.043335,0.0,0.0,44.976685,-6.733331,172,true,false,false,false,false,false,
744657,2019-01-23,13:11:59,-6.259999,1003.7934,987.90344,10.956666,9.223334,0.0,0.0,83.406685,0.0,102,false,false,false,false,false,false,
744656,2019-01-23,13:11:59,-5.0299997,1004.30347,975.3649,15.274999,3.6483333,0.0,0.0,75.30835,-1.0,73,true,false,false,false,false,false,
744665,2019-01-23,13:11:59,-16.600004,1032.04,1022.62836,12.676667,14.125003,0.03999998,0.0,52.448357,-11.420002,277,true,true,false,false,false,false,
744663,2019-01-23,13:11:59,-18.85,999.32654,1024.5834,19.89999,17.96667,0.0,0.0,32.39835,-11.896669,194,true,false,false,false,false,false,
744662,2019-01-23,13:11:59,-17.183323,996.33673,992.3134,15.874996,13.083332,0.0,0.0,71.50001,-11.635,59,true,false,false,false,false,false,
744661,2019-01-23,13:11:59,-12.793331,997.96515,984.8449,12.458332,14.745,0.0,0.0,11.324999,-8.739999,188,true,false,false,false,false,false,
742010,2019-01-23,13:11:59,4.0233326,1008.12164,1012.4738,17.581667,11.613332,2.3000014,0.0,51.135006,7.0599995,159,false,true,false,false,false,false,
744672,2019-01-23,13:11:59,-17.606663,1008.117,1000.34503,11.186667,8.905001,0.0,0.0,2.1616664,-12.959994,303,true,false,false,false,false,false,
700260,2019-01-23,13:11:59,-27.28667,1018.0,1019.8497,9.2350025,20.526663,0.009999995,5.2999997,52.610023,-23.699991,301,true,true,true,false,false,false,
725560,2019-01-23,13:11:59,-7.574996,965.0,1017.5,14.425003,15.293331,0.07999996,2.8999991,51.166676,-2.8833342,47,true,true,true,false,false,false,
724230,2019-01-23,13:11:59,-8.94,998.7147,1017.81683,14.163334,23.13,0.30000004,0.79999954,80.676674,-3.9599996,312,true,true,true,false,false,false,
724235,2019-01-23,13:11:59,-7.1166706,1006.23834,1009.4816,10.943331,14.1033325,0.04999997,0.0,51.956703,-2.6566656,308,true,true,false,false,false,false,
724233,2019-01-23,13:11:59,-9.766673,1028.1333,1020.7418,12.443329,20.946667,0.37999982,0.0,91.69004,-5.7266645,299,true,true,false,false,false,false,
724238,2019-01-23,13:11:59,-19.474998,986.27344,993.89453,19.988323,16.689999,0.0,0.0,73.96665,-10.873337,283,true,false,false,false,false,false,
725564,2019-01-23,13:11:59,-14.325007,999.2434,1002.6637,16.988335,8.710001,0.0,0.0,7.5516677,-9.953333,37,true,false,false,false,false,false,
724237,2019-01-23,13:11:59,-14.300008,1027.2567,1024.4867,14.731666,10.238332,0.0,0.0,87.988335,-9.293334,213,true,false,false,false,false,false,
725565,2019-01-23,13:11:59,-12.2999935,1000.65985,998.3998,15.924999,11.401668,0.0,0.0,52.014996,-6.700003,208,true,false,false,false,false,false,
725566,2019-01-23,13:11:59,-10.929998,999.1669,990.49176,13.046668,18.511665,0.0,0.0,70.13168,-5.658335,148,true,false,false,false,false,false,
724236,2019-01-23,13:11:59,-7.931665,986.3168,1017.80054,20.691664,7.9416647,0.31999984,0.7000004,95.68668,-1.9466672,12,true,true,true,false,false,false,
726880,2019-01-23,13:11:59,-5.309999,969.92114,1021.3994,24.476665,12.166666,0.18999991,1.900001,52.01333,-1.4000008,287,true,true,true,false,false,false,
726881,2019-01-23,13:11:59,-0.5266667,1023.7147,1019.4063,9.258333,10.7283325,0.19999988,0.0,50.638317,1.5799997,171,false,true,false,false,false,false,
724220,2019-01-23,13:11:59,-8.794996,983.70953,1017.7029,11.858336,21.03667,0.29000005,0.79999954,67.88998,-4.6466675,342,true,true,true,false,false,false,
725556,2019-01-23,13:11:59,-8.906666,1002.4213,1000.8783,23.586658,25.308338,0.0,0.0,63.973328,-2.503333,257,true,false,false,false,false,false,
726883,2019-01-23,13:11:59,-4.748331,1024.0786,1024.0969,13.823334,12.388335,0.03999998,0.0,61.35833,-1.8433342,67,true,true,false,false,false,false,
726885,2019-01-23,13:11:59,-8.849995,1007.3994,1021.0574,12.521669,6.3566656,0.0,0.0,89.69663,0.70333296,191,false,false,false,false,false,false,
725555,2019-01-23,13:11:59,-9.801663,1004.1006,1004.89514,12.149999,29.226671,0.009999995,0.0,83.71004,-3.699998,127,true,true,false,false,false,false,
726886,2019-01-23,13:11:59,-7.433329,1026.0585,1025.0,25.576662,10.660003,0.03999998,3.0,52.55831,-4.6200004,224,true,true,true,false,false,false,
724250,2019-01-23,13:11:59,-10.039998,986.40625,1018.243,11.3533325,7.0566664,0.3100001,1.3000001,50.451694,-4.589999,109,true,true,true,false,false,false,
725570,2019-01-23,13:11:59,-10.776667,980.1697,1017.3994,20.795006,10.493333,0.029999979,2.3000014,51.024998,-6.7399993,69,true,true,true,false,false,false,
724240,2019-01-23,13:11:59,-7.005002,1005.67206,1018.1006,6.868333,18.579994,0.119999915,0.5,99.42005,-2.4516668,2,true,true,true,false,false,false,
724243,2019-01-23,13:11:59,-6.233336,1016.7785,1019.0574,9.569999,14.506666,0.66999966,0.09999994,55.770008,-1.7449996,250,true,true,true,false,false,false,
725524,2019-01-23,13:11:59,-13.441674,1014.8563,1009.2186,20.756664,18.061668,0.0,0.0,30.823345,-8.766666,215,true,false,false,false,false,false,
725525,2019-01-23,13:11:59,-11.058329,1011.22144,1007.7652,12.369996,15.011666,0.009999995,0.0,51.82666,-5.151668,181,true,true,false,false,false,false,
